time,amplitude
5.124925665645810313e-02,3.263900000000000000e+04
5.133996330540758352e-02,3.263900000000000000e+04
5.143066995435707084e-02,3.264000000000000000e+04
5.152137660330655122e-02,3.263900000000000000e+04
5.161208325225603161e-02,3.263900000000000000e+04
5.170278990120551893e-02,3.263900000000000000e+04
5.179349655015499931e-02,3.263900000000000000e+04
5.188420319910448664e-02,3.263900000000000000e+04
5.197490984805396702e-02,-3.264100000000000000e+04
5.206561649700345434e-02,-3.264100000000000000e+04
5.215632314595293473e-02,3.263900000000000000e+04
5.224702979490242205e-02,-3.264000000000000000e+04
5.233773644385190243e-02,-3.264000000000000000e+04
5.242844309280138282e-02,-3.264000000000000000e+04
5.251914974175087014e-02,-3.264000000000000000e+04
5.260985639070035053e-02,-3.264000000000000000e+04
5.270056303964983785e-02,-3.264000000000000000e+04
5.279126968859931823e-02,-3.264000000000000000e+04
5.288197633754880556e-02,-3.264000000000000000e+04
5.297268298649828594e-02,-3.264000000000000000e+04
5.306338963544776632e-02,-3.264000000000000000e+04
5.315409628439725365e-02,-3.264000000000000000e+04
5.324480293334673403e-02,-3.264000000000000000e+04
5.333550958229622135e-02,-3.264000000000000000e+04
5.342621623124570174e-02,-3.264000000000000000e+04
5.351692288019518906e-02,-3.264000000000000000e+04
5.360762952914466944e-02,-3.264000000000000000e+04
5.369833617809414983e-02,-3.264000000000000000e+04
5.378904282704363715e-02,-3.264000000000000000e+04
5.387974947599311754e-02,-3.264000000000000000e+04
5.397045612494260486e-02,-3.264000000000000000e+04
5.406116277389208524e-02,-3.264000000000000000e+04
5.415186942284157257e-02,-3.264000000000000000e+04
5.424257607179105295e-02,3.263900000000000000e+04
5.433328272074053333e-02,3.263900000000000000e+04
5.442398936969002066e-02,3.263900000000000000e+04
5.451469601863950104e-02,3.263900000000000000e+04
5.460540266758898836e-02,3.263900000000000000e+04
5.469610931653846875e-02,3.263900000000000000e+04
5.478681596548795607e-02,3.263900000000000000e+04
5.487752261443743645e-02,3.263900000000000000e+04
5.496822926338691684e-02,-3.264100000000000000e+04
5.505893591233640416e-02,-3.264000000000000000e+04
5.514964256128588455e-02,-3.264000000000000000e+04
5.524034921023537187e-02,-3.264000000000000000e+04
5.533105585918485225e-02,-3.264100000000000000e+04
5.542176250813433958e-02,-3.264000000000000000e+04
5.551246915708381996e-02,-3.264000000000000000e+04
5.560317580603330034e-02,-3.264000000000000000e+04
5.569388245498278767e-02,-3.264000000000000000e+04
5.578458910393226805e-02,-3.264000000000000000e+04
5.587529575288175537e-02,-3.264000000000000000e+04
5.596600240183123576e-02,-3.264000000000000000e+04
5.605670905078072308e-02,-3.264000000000000000e+04
5.614741569973020346e-02,-3.264100000000000000e+04
5.623812234867968385e-02,-3.264100000000000000e+04
5.632882899762917117e-02,-3.264000000000000000e+04
5.641953564657865156e-02,-3.264000000000000000e+04
5.651024229552813888e-02,-3.264000000000000000e+04
5.660094894447761926e-02,-3.264000000000000000e+04
5.669165559342710659e-02,-3.264100000000000000e+04
5.678236224237658697e-02,3.263900000000000000e+04
5.687306889132606735e-02,3.263900000000000000e+04
5.696377554027555468e-02,3.263900000000000000e+04
5.705448218922503506e-02,3.263900000000000000e+04
5.714518883817452238e-02,3.263900000000000000e+04
5.723589548712400277e-02,3.263900000000000000e+04
5.732660213607349009e-02,3.263900000000000000e+04
5.741730878502297047e-02,3.263900000000000000e+04
5.750801543397245086e-02,3.263900000000000000e+04
5.759872208292193818e-02,3.263900000000000000e+04
5.768942873187141857e-02,3.263900000000000000e+04
5.778013538082090589e-02,3.263900000000000000e+04
5.787084202977038627e-02,3.263900000000000000e+04
5.796154867871987360e-02,3.263900000000000000e+04
5.805225532766935398e-02,3.263900000000000000e+04
5.814296197661883436e-02,3.263900000000000000e+04
5.823366862556832169e-02,3.263900000000000000e+04
5.832437527451780207e-02,3.263900000000000000e+04
5.841508192346728939e-02,3.263900000000000000e+04
5.850578857241676978e-02,-3.264000000000000000e+04
5.859649522136625710e-02,-3.264000000000000000e+04
5.868720187031573748e-02,-3.264000000000000000e+04
5.877790851926521787e-02,-3.264000000000000000e+04
5.886861516821470519e-02,-3.264000000000000000e+04
5.895932181716418558e-02,-3.264000000000000000e+04
5.905002846611367290e-02,-3.264000000000000000e+04
5.914073511506315328e-02,-3.264000000000000000e+04
5.923144176401264061e-02,-3.264000000000000000e+04
5.932214841296212099e-02,3.263900000000000000e+04
5.941285506191160137e-02,3.263900000000000000e+04
5.950356171086108870e-02,3.263900000000000000e+04
5.959426835981056908e-02,-3.264100000000000000e+04
5.968497500876005640e-02,3.263900000000000000e+04
5.977568165770953679e-02,3.263900000000000000e+04
5.986638830665902411e-02,-3.264100000000000000e+04
5.995709495560850449e-02,-3.264000000000000000e+04
6.004780160455798488e-02,-3.264000000000000000e+04
6.013850825350747220e-02,-3.264000000000000000e+04
6.022921490245695259e-02,-3.264000000000000000e+04
6.031992155140643991e-02,-3.264000000000000000e+04
6.041062820035592029e-02,-3.264000000000000000e+04
6.050133484930540761e-02,-3.264000000000000000e+04
6.059204149825488800e-02,-3.264000000000000000e+04
6.068274814720436838e-02,-3.264000000000000000e+04
6.077345479615385571e-02,-3.264000000000000000e+04
6.086416144510333609e-02,-3.264000000000000000e+04
6.095486809405282341e-02,-3.264000000000000000e+04
6.104557474300230380e-02,-3.264000000000000000e+04
6.113628139195179112e-02,-3.264000000000000000e+04
6.122698804090127150e-02,-3.264000000000000000e+04
6.131769468985075189e-02,3.263900000000000000e+04
6.140840133880023921e-02,3.263900000000000000e+04
6.149910798774971959e-02,3.263900000000000000e+04
6.158981463669920692e-02,3.263900000000000000e+04
6.168052128564868730e-02,3.263900000000000000e+04
6.177122793459817462e-02,3.263900000000000000e+04
6.186193458354765501e-02,3.263900000000000000e+04
6.195264123249713539e-02,3.263900000000000000e+04
6.204334788144662272e-02,3.263900000000000000e+04
6.213405453039610310e-02,3.263900000000000000e+04
6.222476117934559042e-02,3.263900000000000000e+04
6.231546782829507081e-02,3.263900000000000000e+04
6.240617447724455813e-02,-3.264000000000000000e+04
6.249688112619403851e-02,-3.264000000000000000e+04
6.258758777514351890e-02,-3.264000000000000000e+04
6.267829442409300622e-02,-3.264000000000000000e+04
6.276900107304249354e-02,-3.264000000000000000e+04
6.285970772199196699e-02,-3.264000000000000000e+04
6.295041437094145431e-02,-3.264000000000000000e+04
6.304112101989094163e-02,-3.264000000000000000e+04
6.313182766884042896e-02,-3.264000000000000000e+04
6.322253431778990240e-02,-3.264000000000000000e+04
6.331324096673938973e-02,-3.264000000000000000e+04
6.340394761568887705e-02,-3.264000000000000000e+04
6.349465426463835049e-02,-3.264000000000000000e+04
6.358536091358783782e-02,-3.264000000000000000e+04
6.367606756253732514e-02,-3.264000000000000000e+04
6.376677421148681246e-02,-3.264000000000000000e+04
6.385748086043628591e-02,-3.264000000000000000e+04
6.394818750938577323e-02,-3.264000000000000000e+04
6.403889415833526055e-02,-3.264000000000000000e+04
6.412960080728473400e-02,-3.264000000000000000e+04
6.422030745623422132e-02,-3.264000000000000000e+04
6.431101410518370864e-02,-3.264000000000000000e+04
6.440172075413319597e-02,-3.264000000000000000e+04
6.449242740308266941e-02,-3.264000000000000000e+04
6.458313405203215674e-02,-3.264000000000000000e+04
6.467384070098164406e-02,3.264000000000000000e+04
6.476454734993111750e-02,-3.264100000000000000e+04
6.485525399888060483e-02,-3.264000000000000000e+04
6.494596064783009215e-02,-3.264000000000000000e+04
6.503666729677957947e-02,-3.264000000000000000e+04
6.512737394572905292e-02,-3.264000000000000000e+04
6.521808059467854024e-02,-3.264000000000000000e+04
6.530878724362802756e-02,-3.264000000000000000e+04
6.539949389257750101e-02,-3.264000000000000000e+04
6.549020054152698833e-02,-3.264000000000000000e+04
6.558090719047647565e-02,3.264000000000000000e+04
6.567161383942596298e-02,-3.264000000000000000e+04
6.576232048837543642e-02,-3.264000000000000000e+04
6.585302713732492375e-02,-3.264000000000000000e+04
6.594373378627441107e-02,-3.264000000000000000e+04
6.603444043522388451e-02,-3.264000000000000000e+04
6.612514708417337184e-02,-3.264000000000000000e+04
6.621585373312285916e-02,-3.264000000000000000e+04
6.630656038207234648e-02,3.264000000000000000e+04
6.639726703102181993e-02,-3.264100000000000000e+04
6.648797367997130725e-02,-3.264000000000000000e+04
6.657868032892079457e-02,-3.264000000000000000e+04
6.666938697787026802e-02,3.264000000000000000e+04
6.676009362681975534e-02,3.264000000000000000e+04
6.685080027576924266e-02,-3.264000000000000000e+04
6.694150692471872999e-02,3.263900000000000000e+04
6.703221357366820343e-02,-3.264000000000000000e+04
6.712292022261769076e-02,-3.264000000000000000e+04
6.721362687156717808e-02,-3.264000000000000000e+04
6.730433352051665152e-02,3.263900000000000000e+04
6.739504016946613885e-02,3.263900000000000000e+04
6.748574681841562617e-02,3.263900000000000000e+04
6.757645346736511349e-02,3.263900000000000000e+04
6.766716011631458694e-02,3.263900000000000000e+04
6.775786676526407426e-02,3.264000000000000000e+04
6.784857341421356158e-02,-3.264000000000000000e+04
6.793928006316303503e-02,3.263900000000000000e+04
6.802998671211252235e-02,-3.264000000000000000e+04
6.812069336106200967e-02,-3.264000000000000000e+04
6.821140001001149700e-02,-3.264000000000000000e+04
6.830210665896097044e-02,-3.264000000000000000e+04
6.839281330791045777e-02,-3.264100000000000000e+04
6.848351995685994509e-02,-3.264000000000000000e+04
6.857422660580941853e-02,-3.264000000000000000e+04
6.866493325475890586e-02,-3.264000000000000000e+04
6.875563990370839318e-02,-3.264000000000000000e+04
6.884634655265788050e-02,-3.264000000000000000e+04
6.893705320160735395e-02,-3.264000000000000000e+04
6.902775985055684127e-02,-3.264100000000000000e+04
6.911846649950632859e-02,-3.264000000000000000e+04
6.920917314845580204e-02,-3.264000000000000000e+04
6.929987979740528936e-02,3.263900000000000000e+04
6.939058644635477668e-02,-3.264000000000000000e+04
6.948129309530426401e-02,-3.264000000000000000e+04
6.957199974425373745e-02,-3.264000000000000000e+04
6.966270639320322478e-02,-3.264000000000000000e+04
6.975341304215271210e-02,-3.264000000000000000e+04
6.984411969110218554e-02,-3.264000000000000000e+04
6.993482634005167287e-02,-3.264000000000000000e+04
7.002553298900116019e-02,-3.264000000000000000e+04
7.011623963795064751e-02,3.263900000000000000e+04
7.020694628690012096e-02,-3.264000000000000000e+04
7.029765293584960828e-02,-3.264000000000000000e+04
7.038835958479909560e-02,-3.264000000000000000e+04
7.047906623374856905e-02,3.263900000000000000e+04
7.056977288269805637e-02,-3.264000000000000000e+04
7.066047953164754369e-02,-3.264000000000000000e+04
7.075118618059703102e-02,-3.264000000000000000e+04
7.084189282954650446e-02,-3.264000000000000000e+04
7.093259947849599178e-02,-3.264000000000000000e+04
7.102330612744547911e-02,-3.264000000000000000e+04
7.111401277639495255e-02,-3.264000000000000000e+04
7.120471942534443988e-02,-3.264000000000000000e+04
7.129542607429392720e-02,-3.264000000000000000e+04
7.138613272324341452e-02,3.264000000000000000e+04
7.147683937219288797e-02,-3.264100000000000000e+04
7.156754602114237529e-02,-3.264000000000000000e+04
7.165825267009186261e-02,-3.264000000000000000e+04
7.174895931904133606e-02,-3.264000000000000000e+04
7.183966596799082338e-02,-3.264000000000000000e+04
7.193037261694031070e-02,-3.264000000000000000e+04
7.202107926588979803e-02,3.264000000000000000e+04
7.211178591483927147e-02,-3.264100000000000000e+04
7.220249256378875879e-02,-3.264000000000000000e+04
7.229319921273824612e-02,-3.264000000000000000e+04
7.238390586168771956e-02,-3.264000000000000000e+04
7.247461251063720689e-02,-3.264000000000000000e+04
7.256531915958669421e-02,-3.264000000000000000e+04
7.265602580853618153e-02,-3.264000000000000000e+04
7.274673245748565498e-02,-3.264000000000000000e+04
7.283743910643514230e-02,-3.264000000000000000e+04
7.292814575538462962e-02,-3.264000000000000000e+04
7.301885240433410307e-02,-3.264000000000000000e+04
7.310955905328359039e-02,-3.264000000000000000e+04
7.320026570223307771e-02,-3.264000000000000000e+04
7.329097235118256504e-02,3.263900000000000000e+04
7.338167900013203848e-02,3.264000000000000000e+04
7.347238564908152580e-02,-3.264100000000000000e+04
7.356309229803101313e-02,3.263900000000000000e+04
7.365379894698048657e-02,3.264000000000000000e+04
7.374450559592997390e-02,-3.264100000000000000e+04
7.383521224487946122e-02,3.263900000000000000e+04
7.392591889382894854e-02,3.263900000000000000e+04
7.401662554277842199e-02,3.263900000000000000e+04
7.410733219172790931e-02,3.263900000000000000e+04
7.419803884067739663e-02,3.263900000000000000e+04
7.428874548962687008e-02,3.263900000000000000e+04
7.437945213857635740e-02,-3.264000000000000000e+04
7.447015878752584472e-02,-3.264000000000000000e+04
7.456086543647533205e-02,-3.264000000000000000e+04
7.465157208542480549e-02,-3.264000000000000000e+04
7.474227873437429281e-02,-3.264000000000000000e+04
7.483298538332378014e-02,3.263900000000000000e+04
7.492369203227325358e-02,3.263900000000000000e+04
7.501439868122274091e-02,3.263900000000000000e+04
7.510510533017222823e-02,3.263900000000000000e+04
7.519581197912171555e-02,3.263900000000000000e+04
7.528651862807118900e-02,3.263900000000000000e+04
7.537722527702067632e-02,-3.264100000000000000e+04
7.546793192597016364e-02,-3.264000000000000000e+04
7.555863857491963709e-02,-3.264000000000000000e+04
7.564934522386912441e-02,-3.264000000000000000e+04
7.574005187281861173e-02,-3.264000000000000000e+04
7.583075852176809906e-02,-3.264000000000000000e+04
7.592146517071757250e-02,-3.264000000000000000e+04
7.601217181966705982e-02,-3.264000000000000000e+04
7.610287846861654715e-02,-3.264000000000000000e+04
7.619358511756602059e-02,-3.264000000000000000e+04
7.628429176651550792e-02,-3.264100000000000000e+04
7.637499841546499524e-02,-3.264100000000000000e+04
7.646570506441448256e-02,-3.264000000000000000e+04
7.655641171336395601e-02,-3.264000000000000000e+04
7.664711836231344333e-02,-3.264000000000000000e+04
7.673782501126293065e-02,-3.264000000000000000e+04
7.682853166021240410e-02,-3.264000000000000000e+04
7.691923830916189142e-02,-3.264000000000000000e+04
7.700994495811137874e-02,-3.264000000000000000e+04
7.710065160706086607e-02,3.263900000000000000e+04
7.719135825601033951e-02,3.263900000000000000e+04
7.728206490495982683e-02,3.263900000000000000e+04
7.737277155390931416e-02,3.263900000000000000e+04
7.746347820285878760e-02,3.263900000000000000e+04
7.755418485180827493e-02,3.263900000000000000e+04
7.764489150075776225e-02,3.263900000000000000e+04
7.773559814970724957e-02,3.263900000000000000e+04
7.782630479865672302e-02,3.263900000000000000e+04
7.791701144760621034e-02,3.263900000000000000e+04
7.800771809655569766e-02,3.263900000000000000e+04
7.809842474550517111e-02,3.263900000000000000e+04
7.818913139445465843e-02,3.263900000000000000e+04
7.827983804340414575e-02,3.263900000000000000e+04
7.837054469235363308e-02,3.263900000000000000e+04
7.846125134130310652e-02,3.263900000000000000e+04
7.855195799025259384e-02,3.263900000000000000e+04
7.864266463920208117e-02,3.263900000000000000e+04
7.873337128815155461e-02,3.263900000000000000e+04
7.882407793710104194e-02,-3.264000000000000000e+04
7.891478458605052926e-02,3.264000000000000000e+04
7.900549123500001658e-02,-3.264000000000000000e+04
7.909619788394949003e-02,-3.264000000000000000e+04
7.918690453289897735e-02,-3.264000000000000000e+04
7.927761118184846467e-02,3.263900000000000000e+04
7.936831783079793812e-02,3.263900000000000000e+04
7.945902447974742544e-02,-3.264100000000000000e+04
7.954973112869691276e-02,-3.264000000000000000e+04
7.964043777764640009e-02,-3.264000000000000000e+04
7.973114442659587353e-02,-3.264000000000000000e+04
7.982185107554536085e-02,-3.264000000000000000e+04
7.991255772449484818e-02,-3.264000000000000000e+04
8.000326437344432162e-02,-3.264000000000000000e+04
8.009397102239380895e-02,-3.264000000000000000e+04
8.018467767134329627e-02,-3.264000000000000000e+04
8.027538432029278359e-02,-3.264000000000000000e+04
8.036609096924225704e-02,3.264000000000000000e+04
8.045679761819174436e-02,3.263900000000000000e+04
